,Date,Unix,Ticker,Price,stock_p_change,SP500,sp500_p_change,Difference,DE Ratio,Trailing P/E,Price/Sales,Price/Book,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue Per Share,Market Cap,Enterprise Value,Forward P/E,PEG Ratio,Enterprise Value/Revenue,Enterprise Value/EBITDA,Revenue,Gross Profit,EBITDA,Net Income Avl to Common ,Diluted EPS,Earnings Growth,Revenue Growth,Total Cash,Total Cash Per Share,Total Debt,Current Ratio,Book Value Per Share,Cash Flow,Beta,Held by Insiders,Held by Institutions,Shares Short (as of,Short Ratio,Short % of Float,Shares Short (prior ,Status
0,2011-08-02 06:45:37,1312281937.0,a,40.79,11.296043656207368,894.73999,-21.791883949300885,33.087927605508256,54.36,16.18,2.38,3.71,14.46,14.80,6.94,27.00,17.77,13850000000.0,13850000000.0,12.44,0.63,2.25,11.89,2.25,2930000000.0,11.89,890000000.0,2.52,85.20,31.90,2980000000.0,8.55,2150000000.0,3.20,11.36,13850000000.0,1.55,0.25,82.10,4360000.0,1.20,1.40,5420000.0,outperform
1,2013-05-14 00:28:58,1368505738.0,a,43.04,17.435197817189636,1897.449951,65.85375374604789,-48.418555928858254,44.12,13.75,2.19,2.83,15.96,15.69,6.85,22.38,19.85,15060000000.0,15060000000.0,13.08,2.07,2.18,10.75,2.18,3600000000.0,10.75,1100000000.0,3.13,22.20,2.80,2450000000.0,7.06,2360000000.0,2.55,15.41,1320000000.0,1.66,0.23,83.20,4370000.0,1.20,1.30,3080000.0,underperform
2,2013-09-06 06:09:52,1378462192.0,a,47.68,30.095497953615286,1318.069946,15.210863996038354,14.884633957576932,56.39,17.74,2.32,3.31,13.73,14.04,5.98,19.41,19.80,15860000000.0,15860000000.0,15.09,2.16,2.32,11.93,2.32,3600000000.0,11.93,938000000.0,2.69,30.90,4.10,2330000000.0,7.04,2700000000.0,2.96,14.46,1260000000.0,1.81,0.23,83.50,2780000.0,1.20,0.80,3300000.0,outperform
3,2011-08-18 01:16:41,1313644601.0,aci,19.7,-35.997400909681616,1204.48999,-41.698007281493915,5.700606371812299,118.77,20.59,1.23,1.20,4.62,12.59,3.65,5.69,21.08,8400000000.0,8400000000.0,5.24,0.38,2.41,10.08,2.41,790460000.0,10.08,161180000.0,0.96,83.30,28.90,82350000.0,0.39,4200000000.0,1.24,16.73,8400000000.0,1.83,0.73,89.30,6310000.0,1.10,5.00,7820000.0,outperform
4,2004-06-20 07:36:21,1087731381.0,adsk,39.4,113.66594360086766,1132.050049,40.19543233752991,73.47051126333776,1.614,31.62,4.27,6.97,14.95,14.74,16.10,25.50,8.332,4470000000.0,4120000000.0,23.04,1.53,3.96,26.8,3.96,803520000.0,26.8,155310000.0,1.246,277.10,15.40,353930000.0,3.12,1.614,1.614,5.614,257959999.99999997,1.032,4.76,87.77,3210000.0,1.783,2.97,3270000.0,outperform
5,2004-08-03 23:39:21,1091590761.0,adsk,39.96,116.70281995661604,878.2899779999999,8.769257412425253,107.93356254419079,1.614,32.07,4.31,7.03,14.95,14.74,16.10,25.50,8.332,4540000000.0,4130000000.0,23.37,1.54,3.97,26.86,3.97,803520000.0,26.86,155310000.0,1.246,277.10,15.40,353930000.0,3.12,1.614,1.614,5.614,257959999.99999997,1.06,4.76,88.88,4580000.0,2.112,4.24,4820000.0,outperform
6,2013-02-06 12:50:17,1360173017.0,adsk,39.06,111.82212581344902,1262.859985,56.39520685082498,55.42691896262404,5.45,36.85,3.82,4.35,10.66,15.22,6.80,12.74,10.13,7560000000.0,7560000000.0,18.42,1.18,3.29,15.97,3.29,1990000000.0,15.97,244900000.0,1.06,59.60,0.10,1330000000.0,5.92,110000000.0,1.75,8.98,578700000.0,2.13,0.16,95.30,3620000.0,1.60,1.60,3860000.0,outperform
7,2013-05-14 02:47:26,1368514046.0,adsk,38.9,110.95444685466376,1897.449951,134.98414796612047,-24.029701111456717,36.49,36.36,3.85,4.35,10.70,15.13,5.80,12.60,10.21,7690000000.0,7690000000.0,15.88,1.26,3.33,16.10,3.33,2069999999.9999998,16.10,247400000.0,1.07,3.50,2.40,1950000000.0,8.73,745600000.0,2.45,9.14,559100000.0,2.15,0.12,91.80,3810000.0,1.50,1.70,3160000.0,underperform
8,2011-12-30 09:10:57,1325254257.0,afl,43.27,29.434639545318586,1265.430054,56.713489540632324,-27.278849995313738,33.03,10.98,0.94,1.59,8.62,14.16,1.79,15.56,46.04,22440000000.0,22440000000.0,6.50,0.62,1.04,7.17,1.04,4930000000.0,7.17,1860000000.0,3.94,7.80,11.90,1960000000.0,4.20,4200000000.0,0.42,27.25,9610000000.0,2.53,3.03,65.30,9160000.0,2.50,2.00,9130000.0,underperform
9,2004-09-17 01:25:17,1095398717.0,altr,19.5,0.0,1128.329956,0.0,0.0,3.044,33.80,7.69,6.36,23.75,29.90,14.57,19.54,2.426,7250000000.0,6490000000.0,23.49,1.35,6.91,20.17,6.91,561330000.0,20.17,222970000.0,0.577,70.00,16.20,1080000000.0,2.9,3.044,3.044,3.05,314500000.0,2.272,2.06,84.80,12820000.0,1.754,3.52,9210000.0,underperform
10,2004-10-13 13:42:20,1097689340.0,altr,19.79,1.4871794871794828,1587.72998,40.715042754745404,-39.22786326756592,3.044,34.30,7.84,6.49,23.75,29.90,14.57,19.54,2.426,7360000000.0,6280000000.0,24.74,1.42,6.69,19.52,6.69,561330000.0,19.52,222970000.0,0.577,70.00,16.20,1080000000.0,2.9,3.044,3.044,3.05,314500000.0,2.287,2.06,84.82,16719999.999999998,2.173,4.59,12820000.0,underperform
11,2004-12-09 07:30:24,1102595424.0,altr,22.2,13.846153846153841,1190.25,5.487760355092439,8.358393491061403,3.22,32.46,8.48,7.00,26.39,30.84,16.70,22.87,2.587,8260000000.0,7280000000.0,30.83,1.72,7.32,21.19,7.32,561330000.0,21.19,262290000.00000003,0.684,70.00,16.20,1150000000.0,3.09,3.22,3.22,3.232,327040000.0,2.313,2.07,86.91,17780000.0,2.171,4.88,17880000.0,outperform
12,2005-02-04 08:02:17,1107522137.0,altr,18.87,-3.230769230769226,1189.410034,5.4133170598902325,-8.644086290659459,3.595,26.21,7.19,5.94,27.07,30.99,17.13,23.54,2.658,7030000000.0,5820000000.0,24.19,1.62,5.73,18.49,5.73,561330000.0,18.49,275110000.0,0.72,70.00,16.20,1200000000.0,3.23,3.595,3.595,3.232,327040000.0,2.337,1.15,83.96,13410000.0,2.27,3.64,18320000.0,underperform
13,2005-05-02 10:15:47,1115043347.0,altr,20.73,6.30769230769231,1156.849976,2.5276311993971317,3.7800611082951785,3.356,28.17,7.43,5.91,26.98,30.39,16.78,23.15,2.726,7720000000.0,6430000000.0,23.29,1.42,6.20,20.39,6.20,706200000.0,20.39,280120000.0,0.74,77.30,22.90,1210000000.0,3.25,3.356,3.356,3.505,313990000.0,2.659,1.13,85.64,14120000.0,2.455,3.84,12040000.0,outperform
14,2012-03-09 05:22:40,1331288560.0,altr,37.42,91.89743589743591,1099.920044,-2.517872706377041,94.41530860381295,16.70,15.92,5.80,4.00,37.33,41.13,13.20,28.99,6.41,9040000000.0,9040000000.0,16.71,1.93,4.38,10.26,4.38,1450000000.0,10.26,770710000.0,2.35,36.70,17.60,3440000000.0,10.66,500000000.0,3.91,9.30,959600000.0,1.27,0.22,93.90,5650000.0,1.20,1.80,6460000.0,outperform
15,2013-02-06 17:54:59,1360191299.0,altr,34.49,76.87179487179489,1262.859985,11.922933383504002,64.94886148829089,15.00,20.08,6.18,3.31,31.23,33.16,8.27,17.60,5.56,8510000000.0,8510000000.0,18.08,1.82,4.77,13.54,4.77,1450000000.0,13.54,556810000.0,1.72,17.60,4.00,3020000000.0,9.44,500000000.0,6.78,10.43,587210000.0,1.37,0.28,93.30,4350000.0,1.50,1.40,5580000.0,outperform
16,2013-06-02 09:56:44,1370181404.0,altr,33.22,70.35897435897436,1009.5599980000001,-10.526172540969032,80.8851468999434,14.49,19.08,5.94,3.12,31.01,32.73,8.06,17.09,5.65,8010000000.0,8010000000.0,18.88,1.92,4.43,12.67,4.43,1240000000.0,12.67,561160000.0,1.74,3.80,7.00,3120000000.0,9.76,500000000.0,6.72,10.78,646930000.0,1.45,0.29,93.70,4150000.0000000005,1.30,1.30,3940000.0,outperform
17,2004-04-11 04:17:28,1081671448.0,apd,51.34,0.0,1332.869995,0.0,0.0,0.646,28.63,1.79,2.93,6.41,9.28,4.58,10.71,29.097,11670000000.0,14150000000.0,17.17,1.94,2.16,11.22,2.16,1680000000.0,11.22,403300000.0,1.793,24.40,16.60,92900000.0,0.41,2570000000.0,1.536,17.523001,978500000.0,0.833,5.93,84.40,1200000.0,1.251,0.56,1810000.0,underperform
18,2004-09-30 16:49:17,1096577357.0,apd,54.2,5.570705103233345,1103.52002,-17.20722770115326,22.777932804386605,0.579,21.76,1.76,2.93,8.26,11.83,6.08,14.24,31.077,12320000000.0,14800000000.0,17.54,2.00,2.09,9.76,2.09,1680000000.0,9.76,567300000.0,2.491,24.40,16.60,89500000.0,0.39,2460000000.0,1.405,18.679001,1000000000.0,0.715,5.94,85.27,1870000.0,2.084,0.87,2060000.0,outperform
19,2004-11-29 02:19:46,1101712786.0,apd,56.79,10.61550447993766,1182.650024,-11.2704143362459,21.885918816183562,0.579,22.80,1.83,3.05,8.26,11.83,6.08,14.24,31.077,12910000000.0,15280000000.0,16.46,1.80,2.16,10.08,2.16,1680000000.0,10.08,567300000.0,2.491,24.40,16.60,89500000.0,0.39,2460000000.0,1.405,18.679001,1000000000.0,0.742,5.94,85.60,1490000.0,1.324,0.70,1580000.0,outperform
20,2011-07-21 11:46:56,1311263216.0,apd,94.13,83.34631865991427,1305.439941,-2.0579692020150793,85.40428786192935,72.72,18.67,2.10,3.42,11.56,16.63,7.32,19.65,44.53,24070000000.0,24070000000.0,14.50,1.40,2.53,9.85,2.53,2520000000.0,9.85,1100000000.0,5.04,20.80,11.20,277200000.0,1.31,4400000000.0,1.35,27.49,24070000000.0,1.24,0.08,85.10,2400000.0,1.80,1.10,2770000.0,outperform
21,2012-11-06 21:25:11,1352255111.0,apd,79.75,55.33696922477599,1413.040039,6.014843480665191,49.3221257441108,75.54,14.65,1.74,2.58,12.14,15.96,6.14,15.84,45.51,21520000000.0,21520000000.0,12.40,1.90,2.24,9.06,2.24,2770000000.0,9.06,999200000.0,5.44,57.30,0.20,454400000.0,2.14,5290000000.0,1.27,30.52,1800000000.0,1.12,0.17,86.00,2520000.0,3.50,1.20,2800000.0,outperform
22,2013-05-15 13:09:58,1368637798.0,apd,91.59,78.39890923256719,2098.47998,57.440709737036286,20.958199495530906,86.63,16.41,1.91,3.00,11.93,15.41,5.98,16.36,47.48,24590000000.0,24590000000.0,15.06,1.87,2.46,10.17,2.46,2560000000.0,10.17,1060000000.0,5.58,1.90,6.00,401600000.0,1.93,5990000000.0,1.05,30.56,1660000000.0,1.10,0.18,86.80,4270000.0,3.90,2.00,4050000.0,outperform
23,2004-08-27 19:14:54,1093648494.0,atvi,14.48,14.829500396510714,1096.189941,35.754441986289265,-20.924941589778552,6.339,25.27,2.00,2.35,8.55,12.04,9.40,11.32,6.875,2000000000.0,1470000000.0,18.10,1.06,1.47,6.31,1.47,380510000.0,6.31,85510000.0,0.573,17.40,9.70,539150000.0,3.9,6.339,6.339,6.175,38960000.0,0.976,1.93,80.47,3650000.0,1.476,2.69,2680000.0,underperform
24,2004-09-25 10:50:03,1096123803.0,atvi,13.35,5.8683584456780356,1113.560059,37.905593523197936,-32.0372350775199,6.339,23.30,1.81,2.12,8.55,12.04,9.40,11.32,6.875,1850000000.0,1270000000.0,16.69,0.99,1.27,5.49,1.27,380510000.0,5.49,85510000.0,0.573,17.40,9.70,539150000.0,3.9,6.339,6.339,6.175,38960000.0,0.975,1.93,80.25,3650000.0,1.476,2.69,2680000.0,underperform
25,2004-10-13 12:41:21,1097685681.0,atvi,12.75,1.1102299762093621,1587.72998,96.62778264793637,-95.517552671727,6.339,22.25,1.76,2.06,8.55,12.04,9.40,11.32,6.875,1760000000.0,1220000000.0,16.14,0.98,1.22,5.27,1.22,380510000.0,5.27,85510000.0,0.573,17.40,9.70,539150000.0,3.9,6.339,6.339,6.175,38960000.0,1.01,1.93,80.99,4340000.0,2.163,3.20,3650000.0,underperform
26,2004-10-14 00:45:07,1097729107.0,atvi,12.7,0.7137192704203003,1833.0799559999998,127.01243391817592,-126.29871464775562,6.339,22.16,1.76,2.06,8.55,12.04,9.40,11.32,6.875,1760000000.0,1220000000.0,16.08,0.98,1.22,5.27,1.22,380510000.0,5.27,85510000.0,0.573,17.40,9.70,539150000.0,3.9,6.339,6.339,6.175,38960000.0,1.01,1.93,80.99,4340000.0,2.163,3.20,3650000.0,underperform
27,2005-02-20 04:31:33,1108891893.0,atvi,21.53,70.73750991276766,1200.75,48.70337714131316,22.0341327714545,3.893,23.56,2.25,2.99,10.36,14.08,12.85,16.10,8.922,3060000000.0,2350000000.0,22.90,1.37,1.72,6.91,1.72,380510000.0,6.91,141430000.0,0.91,17.40,9.70,713180000.0,5.01,3.893,3.893,7.214,117450000.0,1.244,7.46,82.96,5150000.0,1.809,3.91,4130000.0,outperform
28,2004-10-24 20:51:27,1098665487.0,bdx,50.41,40.45695179715797,1106.48999,7.540013551855404,32.91693824530257,0.375,23.68,2.58,4.15,11.44,15.39,9.96,18.75,18.609,12630000000.0,13160000000.0,18.13,1.78,2.68,11.82,2.68,2190000000.0,11.82,559150000.0,2.129,14.00,12.30,659510000.0,2.63,1160000000.0,2.495,12.16,1140000000.0,0.113,2.02,88.63,1720000.0,1.748,0.70,1760000.0,outperform
29,2011-09-06 06:11:03,1315303863.0,bdx,78.49,118.69601560323208,1378.329956,33.96020161661676,84.73581398661533,51.43,13.20,2.29,3.30,17.88,22.73,11.06,24.04,34.03,17860000000.0,17860000000.0,12.64,1.38,2.34,7.99,2.34,3830000000.0,7.99,1260000000.0,5.95,11.80,10.00,1930000000.0,8.87,2720000000.0,3.06,24.37,17860000000.0,0.63,0.39,82.30,5720000.0,3.00,2.50,4910000.0,outperform
30,2012-01-10 22:05:52,1326251152.0,bdx,74.22,106.79855112844803,1206.069946,17.21821210269197,89.58033902575605,56.33,13.21,2.01,3.26,16.24,22.60,11.01,24.65,35.40,16910000000.0,16910000000.0,11.62,1.40,2.16,7.44,2.16,4090000000.0,7.44,1260000000.0,5.62,24.40,9.50,1570000000.0,7.30,2720000000.0,2.56,22.48,1720000000.0,0.57,0.39,82.30,6380000.0,3.80,3.00,6530000.0,outperform
31,2012-07-28 09:56:10,1343483770.0,bdx,75.94,111.59097241571467,1337.890015,30.02983456180387,81.56113785391081,93.17,13.84,1.90,3.37,15.07,21.19,9.77,24.92,37.10,17450000000.0,17450000000.0,12.33,2.02,2.20,7.90,2.20,4090000000.0,7.90,1190000000.0,5.49,6.70,3.60,2120000000.0,10.44,4170000000.0,3.27,22.08,1620000000.0,0.69,0.38,80.70,7940000.0,7.70,3.70,7760000.0,outperform
32,2013-04-22 01:26:50,1366608410.0,bdx,94.56,163.47171914182223,1555.25,51.155100893884374,112.31661824793787,93.30,12.64,2.34,4.06,19.70,20.81,8.78,24.60,38.69,20000000000.0,20000000000.0,15.15,2.01,2.57,9.41,2.57,3950000000.0,9.41,1130000000.0,7.48,137.80,3.70,2510000000.0,12.96,4170000000.0,2.73,23.04,1680000000.0,0.83,0.35,81.50,8920000.0,7.70,4.60,8340000.0,outperform
33,2013-06-08 07:41:31,1370691691.0,bdx,98.69,174.97910281415434,1360.030029,32.18162755325992,142.79747526089443,90.86,13.14,2.42,4.14,19.33,20.88,8.98,24.98,39.63,20910000000.0,20910000000.0,15.69,1.91,2.66,9.70,2.66,3950000000.0,9.70,1130000000.0,7.51,5.30,3.70,2420000000.0,12.46,4170000000.0,2.93,23.62,1600000000.0,0.83,0.35,81.50,7920000.0,7.00,4.10,8590000.0,outperform
34,2011-12-23 17:38:47,1324679927.0,brcm,29.88,-18.760195758564443,1241.300049,-6.837984004554566,-11.922211754009876,11.32,17.99,2.20,2.60,12.85,12.65,7.93,16.88,13.68,13690000000.0,13690000000.0,10.83,0.69,1.87,12.31,1.87,3530000000.0,12.31,939000000.0,1.66,17.70,8.60,3060000000.0,5.68,698000000.0,3.65,11.44,1810000000.0,1.11,0.29,88.70,9120000.0,1.10,1.90,5430000.0,underperform
35,2012-02-24 05:13:09,1330078389.0,brcm,37.0,0.5981511691136456,1362.209961,2.2365432741855216,-1.638392105071876,18.34,22.42,2.87,3.16,12.91,12.67,6.70,15.02,13.33,17280000000.0,17280000000.0,11.90,0.96,2.41,15.68,2.41,3760000000.0,15.68,927000000.0,1.65,4.50,6.60,4530000000.0,8.31,1200000000.0,5.23,11.97,1840000000.0,1.17,0.16,85.40,6760000.0,0.60,1.40,10550000.0,underperform
36,2012-08-06 04:29:11,1344241751.0,brcm,34.01,-7.531266992930949,1409.839966,5.811269055633666,-13.342536048564615,16.76,24.90,2.54,2.62,10.47,11.38,5.92,11.87,13.50,18440000000.0,18440000000.0,11.01,0.79,2.50,16.24,2.50,3760000000.0,16.24,772000000.0,1.37,8.60,10.30,1770000000.0,3.17,1200000000.0,2.53,12.76,1730000000.0,1.29,0.18,85.40,7550000.0,1.10,1.50,7800000.0,underperform
37,2012-10-09 03:13:03,1349766783.0,brcm,34.01,-7.531266992930949,1102.349976,-17.266460933901975,9.735193940971026,16.76,24.90,2.60,2.69,10.47,11.38,5.92,11.87,13.50,18440000000.0,18440000000.0,11.01,0.79,2.50,16.24,2.50,3760000000.0,16.24,772000000.0,1.37,8.60,10.30,1770000000.0,3.17,1200000000.0,2.53,12.76,1730000000.0,1.28,0.20,84.40,6400000.0,1.10,1.30,5770000.0,outperform
38,2013-02-06 17:08:49,1360188529.0,brcm,32.62,-11.310494834149004,1262.859985,-5.219868300691584,-6.090626533457421,21.60,26.09,2.37,2.37,9.19,9.45,4.56,10.01,14.01,17870000000.0,17870000000.0,10.52,0.89,2.29,15.10,2.29,3980000000.0,15.10,719000000.0,1.25,1.20,15.10,2370000000.0,4.17,1690000000.0,2.25,13.78,1930000000.0,1.11,0.20,84.40,6450000.0,1.20,1.30,6150000.0,underperform
39,2013-04-25 07:54:54,1366890894.0,brcm,35.08,-4.622077215878202,1562.5,17.26870558826788,-21.890782804146085,21.60,28.07,2.55,2.55,9.19,9.45,4.56,10.01,14.01,17460000000.0,17460000000.0,11.47,0.77,2.23,14.75,2.23,3980000000.0,14.75,719000000.0,1.25,1.20,15.10,2370000000.0,4.17,1690000000.0,2.25,13.78,1930000000.0,1.06,0.31,84.40,6930000.0,1.00,1.30,8100000.0,underperform
40,2012-01-29 16:31:44,1327872704.0,ca,25.42,-12.223756906077345,1318.430054,3.5386462047112954,-15.76240311078864,24.95,13.77,2.58,2.11,19.52,30.54,7.66,16.33,9.61,11300000000.0,11300000000.0,10.29,1.25,2.38,6.52,2.38,3660000000.0,6.52,901000000.0,1.85,31.50,10.40,2470000000.0,5.09,1430000000.0,1.09,11.94,1350000000.0,0.98,25.66,72.10,13910000.0,4.40,3.60,13450000.0,underperform
41,2013-02-06 15:53:51,1360184031.0,ca,24.91,-13.984806629834257,1262.859985,-0.8253696915482892,-13.159436938285967,26.62,12.67,2.44,2.09,19.74,30.36,7.61,16.59,10.16,10300000000.0,10300000000.0,9.77,1.28,2.20,6.10,2.20,3950000000.0,6.10,914000000.0,1.97,4.60,5.40,2560000000.0,5.62,1440000000.0,1.14,12.01,1610000000.0,1.48,26.99,70.40,9250000.0,2.30,2.70,9430000.0,underperform
42,2011-08-14 15:21:31,1313349691.0,cb,60.17,-13.90756903705823,1172.640015,1.9181857719061155,-15.825754808964346,25.17,8.66,1.30,1.10,15.75,23.16,3.82,13.54,44.44,19420000000.0,19420000000.0,9.96,1.11,1.44,6.11,1.44,6820000000.0,6.11,2120000000.0,6.95,19.10,2.40,1760000000.0,6.16,3980000000.0,0.79,55.23,19420000000.0,0.41,0.32,86.80,6320000.0,3.00,2.20,5880000.0,underperform
43,2012-06-10 08:21:44,1339330904.0,cb,71.54,2.3608527686364367,1223.119995,6.305574837255477,-3.9447220686190407,23.08,12.20,1.42,1.24,12.37,18.01,3.01,10.78,47.79,21050000000.0,21050000000.0,11.90,1.35,1.56,8.44,1.56,6180000000.0,8.44,1680000000.0,5.86,0.60,0.30,1840000000.0,6.82,3580000000.0,0.76,57.38,1770000000.0,0.58,0.27,85.50,4099999.9999999995,2.40,1.50,3980000.0,underperform
44,2004-04-12 00:01:08,1081742468.0,cern,45.08,6.19552414605417,1398.959961,7.259172102220389,-1.0636479561662187,0.295,38.46,1.92,3.24,5.10,9.30,5.38,9.28,23.043,1610000000.0,1630000000.0,22.54,0.99,1.94,11.07,1.94,645300000.0,11.07,42790000.0,1.172,10.90,11.70,121840000.0,3.41,145730000.0,2.417,13.913,134300000.0,0.36,20.98,87.00,5410000.0,11.708,19.18,5670000.0,underperform
45,2004-08-03 23:40:09,1091590809.0,cern,45.61,7.444051825677259,878.2899779999999,-32.66093488578595,40.104986711463205,0.254,29.77,1.86,3.09,6.44,11.23,6.75,11.51,23.801,1640000000.0,1640000000.0,22.25,1.20,1.86,16.57,1.86,645300000.0,16.57,56700000.0,1.532,10.90,11.70,137220000.0,3.83,135810000.0,2.438,14.811,143100000.0,0.393,21.10,91.34,7790000.0,15.617,27.54,6800000.0,outperform
46,2004-11-14 20:28:19,1100482099.0,cern,48.92,15.241460541813895,1815.689941,39.21013130838946,-23.968670766575563,0.243,30.69,1.95,3.18,6.56,11.44,6.84,11.58,24.259,1780000000.0,1750000000.0,23.52,1.20,1.93,9.29,1.93,645300000.0,9.29,59430000.0,1.594,10.90,11.70,160950000.0,4.43,135070000.0,2.528,15.288,143170000.0,0.354,21.02,92.24,9660000.0,19.598,33.67,8880000.0,underperform
47,2005-02-06 19:03:19,1107734599.0,cern,52.67,24.07538280329799,1313.209961,0.6846637072904233,23.39071909600757,0.219,30.66,2.02,3.30,6.98,12.03,7.14,12.00,24.631,1910000000.0,1850000000.0,20.34,1.09,2.00,16.64,2.00,645300000.0,16.64,64650000.00000001,1.72,10.90,11.70,189780000.0,5.22,130710000.00000001,2.557,15.288,155100000.0,0.353,21.02,94.45,9590000.0,24.161,33.42,9680000.0,outperform
48,2005-03-10 01:56:34,1110437794.0,cern,51.01,20.164899882214357,1202.26001,-7.82194135704274,27.986841239257096,0.219,29.69,2.03,3.16,6.98,12.03,7.14,12.00,24.631,1850000000.0,1820000000.0,19.69,1.07,1.97,16.34,1.97,645300000.0,16.34,64650000.00000001,1.72,10.90,11.70,189780000.0,5.22,130710000.00000001,2.557,16.372,155100000.0,0.481,21.02,95.00,10990000.0,25.625,38.30,9590000.0,outperform
49,2011-05-15 05:56:17,1305453377.0,cern,119.28,180.98939929328623,2099.929932,61.00299669619491,119.98640259709131,5.01,40.57,5.27,4.98,13.17,19.75,9.98,13.71,23.06,9520000000.0,9520000000.0,27.55,1.77,4.98,18.90,4.98,1530000000.0,18.90,251540000.0,2.94,28.40,14.00,610880000.0,7.26,101430000.0,3.82,24.05,9520000000.0,0.92,15.75,87.00,8430000.0,13.10,13.90,8400000.0,outperform
50,2012-10-10 14:24:17,1349893457.0,cern,75.86,78.70435806831566,1240.400024,-4.897721622631698,83.60207969094735,6.86,37.48,5.38,5.06,14.76,21.59,10.83,15.18,14.21,12200000000.0,12200000000.0,27.45,1.65,5.05,18.54,5.05,1760000000.0,18.54,356560000.0,2.03,35.80,21.20,980000000.0,5.73,176080000.0,3.57,15.01,643210000.0,0.50,14.79,82.00,11580000.0,10.20,8.00,11050000.0,outperform
51,2013-02-06 13:18:14,1360174694.0,cern,83.6,96.93757361601882,1262.859985,-3.1757017725524,100.11327538857122,7.29,38.88,5.70,5.32,14.96,21.80,10.87,15.36,14.78,13500000000.0,13500000000.0,29.96,1.77,5.36,19.64,5.36,1760000000.0,19.64,376620000.0,2.15,25.40,18.20,1040000000.0,6.06,196660000.0,3.52,15.72,696250000.0,0.50,14.79,82.00,8960000.0,11.80,6.20,9660000.0,outperform
52,2013-04-25 02:39:05,1366871945.0,cern,92.14,117.05535924617196,1562.5,19.797893493621835,97.25746575255013,6.92,40.77,6.13,5.64,15.22,21.90,10.66,15.44,15.27,14970000000.0,14970000000.0,28.01,1.78,5.74,21.01,5.74,2060000000.0,21.01,397230000.0,2.26,22.60,15.30,1040000000.0,6.02,196140000.0,3.09,16.47,708310000.0,0.52,14.17,83.00,9330000.0,11.30,6.40,9610000.0,outperform
53,2013-05-23 16:34:19,1369341259.0,cinf,47.62,16.0614184742871,1666.290039,23.019738152513032,-6.958319678225934,16.16,16.02,1.85,1.35,11.57,17.12,2.74,8.90,25.98,8670000000.0,8670000000.0,21.04,9.04,2.05,11.32,2.05,634000000.0,11.32,489000000.0,2.98,79.10,11.90,380000000.0,2.33,935000000.0,1.27,35.49,547000000.0,0.73,9.15,62.40,4390000.0,6.50,3.00,4840000.0,underperform
54,2005-03-06 23:00:29,1110168029.0,cme,197.02,55.944277346841865,1308.119995,48.939419527339766,7.004857819502099,1.33,30.89,8.77,8.12,29.17,48.84,5.29,32.09,21.877,6710000000.0,5970000000.0,21.82,1.65,7.93,14.17,7.93,513100000.0,14.17,219560000.0,6.38,29.80,16.10,747510000.0,21.94,1.33,1.33,23.860001,279910000.0,1.35,7.86,57.02,2760000.0,2.234,8.77,2009999.9999999998,outperform
55,2011-04-08 01:33:24,1302240804.0,cme,305.93,142.14817160044325,1005.75,14.51229379734538,127.63587780309787,12.55,21.38,6.89,1.03,31.67,61.62,3.27,4.83,45.31,22080000000.0,22080000000.0,15.65,1.41,7.35,10.47,7.35,3000000000.0,10.47,951400000.0,14.31,3.20,14.30,905400000.0,13.50,2530000000.0,1.13,300.08,22080000000.0,1.08,5.52,69.10,1.10,1.10,1.40,1050000.0,outperform
56,2011-07-09 21:30:52,1310261452.0,cme,294.5,133.10115561184105,1339.219971,52.48038854429466,80.62076706754638,10.09,16.81,6.38,0.96,37.17,62.39,3.51,5.83,47.28,21140000000.0,21140000000.0,15.14,1.37,6.73,9.52,6.73,3000000000.0,9.52,1170000000.0,17.52,90.10,20.00,719300000.0,10.73,2109999999.9999998,1.23,310.89,21140000000.0,1.08,5.52,69.10,1.90,1.90,1.40,5.60,outperform
57,2011-12-24 00:40:16,1324705216.0,cme,246.39,95.02137090391007,1243.719971,41.60698654812615,53.414384355783916,10.06,13.06,4.93,0.78,38.18,63.77,3.63,6.18,49.57,17550000000.0,17550000000.0,12.74,1.11,5.31,7.41,5.31,3000000000.0,7.41,1260000000.0,18.86,29.40,19.20,875900000.0,13.19,2109999999.9999998,1.15,315.54,1390000000.0,1.07,5.52,69.10,1220000.0,1.40,1.80,1270000.0,outperform
58,2012-06-10 06:29:14,1339324154.0,cme,271.55,114.93588728826975,1223.119995,39.26152246268717,75.67436482558259,9.75,11.14,5.50,0.82,50.33,60.44,3.29,7.65,48.57,19050000000.0,19050000000.0,14.31,2.26,5.91,8.61,5.91,3160000000.0,8.61,1620000000.0,24.37,41.60,6.90,1110000000.0,16.66,2109999999.9999998,1.15,325.53,1380000000.0,1.00,5.69,72.00,1680000.0,3.40,2.70,1530000.0,outperform
59,2012-10-25 15:10:11,1351192211.0,cme,54.87,-56.56957416495172,1433.819946,63.25131584275009,-119.8208900077018,9.71,11.58,5.91,0.87,49.46,59.19,3.20,7.41,9.61,19580000000.0,19580000000.0,15.66,2.34,6.15,9.12,6.15,3160000000.0,9.12,1570000000.0,4.74,16.60,5.10,1340000000.0,4.02,2109999999.9999998,1.24,65.26,1430000000.0,1.14,5.69,70.60,8620000.0,3.50,2.80,10040000.0,underperform
